company_name,job_summary,job_title,City,State
"Amazon.com Services, Inc.","Amazon is looking for a passionate, talented, manager of Applied Scientists with a strong computer vision and machine learning background to grow and lead best…","Manager, Computer Vision",Seattle, WA
"Amazon.com Services, Inc.","Owning the strategic planning and project management for long-term engineering projects, creating value for our customers.","Software Development Manager, Alexa Artificial Intelligence",Seattle, WA
BECU,Actively collaborate with cross-functional business partners and analytics teams to design and generate advanced analytics and machine learning solutions.,"Manager, Enterprise Fraud Modeling and Analytics",Tukwila, WA
Allen Institute,"Broad, deep and current knowledge of modern machine learning (ML) and algorithms techniques.Advanced degree in Machine learning, Statistics, Computer Science,…",Software Engineer III/IV - Machine Learning & Algorithms Engineer,Seattle, WA
"Amazon.com Services, Inc.","A deep understanding of software development in a team, and a track record of shipping software on time in a highly innovative and fast paced environment.",Software Development Manager – Alexa Machine Learning Platform Services,Bellevue, WA
Fred Hutchinson Cancer Research Center,"An independent, nonprofit research institute based in Seattle, Fred Hutch houses the nation’s first cancer prevention research program, as well as the clinical…",Post-Doctoral Research Fellow: Deep Learning and Immunology,Seattle, WA
"Amazon.com Services, Inc.",Alexa AI is hiring a senior Business Intelligence Engineer (BIE III) to drive self-service and automation to deliver insights through advanced analytics and…,"Sr Business Intelligence Engineer (BIE III), Alexa AI",Seattle, WA
"Amazon Web Services, Inc.","Experience using AWS analytical services (e.g., Redshift, Data Pipeline, EMR, Machine Learning, Kinesis).Are you excited about the cloud computing industry and…","Business Analyst, WW Solutions Architecture Operations",Seattle, WA
"Amazon.com Services, Inc.","As a Machine Learning Software Dev Engineer on the Amazon Rekognition Team (https://aws.amazon.com/rekognition/) you will design and develop fast, efficient and…","Software Development Engineer, Computer Vision ML",Seattle, WA
"Amazon.com Services, Inc.",We are looking for candidates who thrive in a fast-paced start-up like environment and want to invent the future and use machine learning and AIOps to build…,"Principal Product Manager, Machine Learning",Seattle, WA
NVIDIA,"We are seeking the best research scientists with a background in computer vision, SLAM, LiDAR perception, deep learning, sensor fusion, and other related areas,…",Senior Computer Vision Engineer - Autonomous Vehicles,Redmond, WA
Cray,"Cray’s software stack includes open source data analytics, machine learning frameworks and libraries, resource and container management, collaboration toolkits,…",AI and Analytics Research Software Engineer,Seattle, WA
"Amazon.com Services, Inc.","Amazon Alexa, Alexa, Amazon Echo, Echo, Java, C++, object oriented, Rails, Linux, machine learning, ML, large scale distributed systems, virtualization, high…",Engineering Manager - Alexa AI-Natural Language Understanding,Seattle, WA
"Amazon Web Services, Inc.",Ability to take a project from scoping requirements through actual launch of the project.Passionate about Artificial Intelligence (AI) and Machine Learning (ML…,Software Development Engineer - AI Speech Recognition,Seattle, WA
LivePerson,"These experiences are powered by LivePerson's AI platform ""Maven"", (https://www.liveperson.com/products/ai/), an OpenStack framework that incorporates…",Software Development Engineer II (Core AI/Maven),Seattle, WA
"Amazon.com Services, Inc.",This person has thrived and succeeded in delivering high quality technology products/services in a hyper-growth environment where priorities shift fast.,Software Development Engineer - Alexa Machine Learning Platform,Seattle, WA
Fresh Consulting,"Deep reinforcement learning or other machine learning approaches.Minimum of Bachelor's degree or equivalent experience in a quantitative field (CompSci,…",Senior AI Engineer (Machine Learning),Bellevue, WA
"Amazon Web Services, Inc.","The team comprises members from a range of skill-sets such as strategy & planning, Machine Learning / predictive analytics and Business Intelligence.",Senior Insights & Analytics Lead,Seattle, WA
"Amazon.com Services, Inc.","Masters or Ph.D specializing in Computer Science, Engineering, Mathematics, Statistics, Machine Learning, Physics, or a related quantitative fields.","Senior Software Development Engineer - Personalization, Recommendations, Machine Learning, Data Science",Seattle, WA
"Amazon.com Services, Inc.","Ideal candidate will have a number of years of experience designing, delivering and operating large scale data processing production systems through multiple…",Senior Software Engineer - Alexa AI,Seattle, WA
Deloitte,"Knowledge of machine learning, information retrieval, analytics, statistics, deep learning techniques.The role of the AI/ML Deployment Engineer is to create…",AI/ML Cloud Deployment Engineer - Architect,Seattle, WA
Allen Institute,"Software Engineer II– Computer Vision & Machine Learning.Experience in machine learning, especially in facial recognition, is a plus.",Software Engineer II – Computer Vision & Machine Learning,Seattle, WA
"C-SATS, Inc","Design, build, and deploy machine learning models that draw on video, text, audio and other medical data sources to offer personalized insights for health care…",Sr Computer Vision Engineer,Seattle, WA
"Amazon.com Services, Inc.","Our mission is to push the envelope in Artificial Intelligence (AI), Natural Language Understanding (NLU), and Machine Learning (ML), in order to provide the…","Senior Software Development Engineer, Alexa Artificial Intelligence",Seattle, WA
"Amazon.com Services, Inc.","A background in machine learning models or natural language processing.You will rally the efforts of designers, researchers, scientists, and engineers to build…","PMT (Sr. Product Manager - Tech), Alexa Shopping - Product Knowledge",Seattle, WA
"Seattle Genetics, Inc.","Review and provide feedback on deliverables from other clinical groups including but not limited to statistical analysis plans, table, listing, and figure…",Senior Manager Statistical Programming,Bothell, WA
"Amazon.com Services, Inc.","Experience with machine learning, deep learning, data mining, and/or statistical analysis tools.Come and be part of the Amazon AI Labs team and work on cutting…",Software Development Engineer – Amazon AI Labs,Seattle, WA
"Amazon.com Services, Inc.",5+ years’ experience in solution design and technical project management.Manage the prioritization and backlog of feature requests and conduct scoping…,Sr. Technical Program Manager - Alexa AI Machine Learning Platform,Seattle, WA
"Amazon.com Services, Inc.","Our mission is to push the envelope in Artificial Intelligence (AI), Natural Language Understanding (NLU), and Machine Learning (ML), in order to provide the…","Senior Software Development Engineer, Alexa AI",Seattle, WA
"Amazon.com Services, Inc.","Our mission is to push the envelope in Artificial Intelligence (AI), Natural Language Understanding (NLU), and Machine Learning (ML), in order to provide the…","Senior Software Development Engineer, Alexa AI -- New Initiative",Seattle, WA
KPMG,"Minimum two years of experience leading workstreams with at least two data scientists, engineers, and other data & analytics professionals, including innovation…","Sr. Associate, AI Engineer",Seattle, WA
"Amazon.com Services, Inc.","Collaborate with top-notch research scientists, software development engineers and hardware engineers to build high-quality production code.","Software Development Engineer, Perception and Computer Vision - Amazon Scout",Seattle, WA
"Amazon.com Services, Inc.","The Alexa Machine Learning Platform Services (MLpS) team’s vision is to make it intuitive and efficient to build, integrate, and operate Artificial Intelligence…",Senior Software Development Engineer – Alexa Machine Learning Platform Services,Bellevue, WA
"Amazon Web Services, Inc.","The team comprises members from a range of skill-sets such as strategy & planning, Machine Learning / predictive analytics and Business Intelligence.","Senior Insights & Analytics Lead, Business Intelligence",Seattle, WA
"Amazon.com Services, Inc.",We use Machine Learning to analyze the customer's behavior to infer what they would be most likely to watch and recommend content that is highly relevant.,Sr SDE - Amazon Video: Machine Learning and Distributed Systems,Seattle, WA
"Amazon.com Services, Inc.","Manage the call for proposal (CFP) cycle, including identifying internal partner teams, securing partner funding, identifying subject matter experts (SMEs) by…",Sr Technical Program Manager,Seattle, WA
Unity Technologies,"The visual machine learning team in AI@Unity is focused on building a robust simulation environment to train, test and validate autonomous systems.","Senior Software Engineer, Computer Vision and Machine Learning, AI@Unity",Bellevue, WA
"Amazon.com Services, Inc.","Using smart rules and machine learning, self learning system sends relevant, timely, and personalized content on a fully automated basis.",Senior Software Development Engineer - Machine Learning,Seattle, WA
"Amazon.com Services, Inc.","The Automated Marketing Applied Machine Learning team builds end-to-end solutions ranging from sourcing ad contents, targeting customers to optimizing bidding…",Sr Technical Program Manager - Applied Machine Learning,Seattle, WA
"Amazon.com Services, Inc.","The Alexa Machine Learning Platform Services (MLpS) team’s vision is to make it intuitive and efficient to build, integrate, and operate Artificial Intelligence…",Senior Technical Program Manager – Alexa Machine Learning Platform Services,Seattle, WA
Zillow,"3+ years experience building an AI and machine learning platform that 100+ scientists and engineers used to train, score, and deploy machine learning models at…",Senior Principal Software Development Engineer - AI Platform,Seattle, WA
"Amazon.com Services, Inc.",Deep understanding of Machine Learning.Machine learning intuitions and know-how of relevant tools and technologies.,"Software Development Engineer III, AWS Machine Learning Service",Seattle, WA
"Amazon.com Services, Inc.","Amazon SageMaker, Amazon Web Service's (AWS) Machine Learning platform team is building customer-facing services to catalyze data scientists and software…","Software Development Engineer 2, Amazon SageMaker ML Frameworks, AWS AmazonAI Machine Learning Platform",Seattle, WA
"Amazon.com Services, Inc.","The Selling Partner Support team is looking for a talented, driven, self-directed Sr Mgr, Selling Partner Analytics to join an organization that is responsible…","Sr. Manager, Selling Partner Analytics",Seattle, WA
"Amazon Web Services, Inc.",The AI team within AWS is responsible for setting the AI strategy and delivering machine learning services across multiple segments and requirement to AWS…,"Senior Technical Program Manager, Computer Vision",Seattle, WA
"Amazon.com Services, Inc.","With Amazon SageMaker, Amazon Web Service's (AWS) Machine Learning platform team is building customer-facing services to catalyze data scientists and software…","Software Development Engineer, Amazon SageMaker, AWS AmazonAI Machine Learning Platform",Seattle, WA
Deloitte,"Knowledge of machine learning, information retrieval, analytics, statistics, deep learning techniques.The role of the AI/ML Deployment Engineer is to create…",AI/ML Cloud Deployment Engineer- Senior Engineer,Seattle, WA
Deloitte,"Knowledge of machine learning, information retrieval, analytics, statistics, deep learning techniques.The role of the AI/ML Deployment Engineer is to create…",AI/ML Cloud Deployment Engineer - Senior Architect,Seattle, WA
"Amazon.com Services, Inc.","Working knowledge of deep learning, machine learning and statistics.You will be seen as the subject matter expert for your area of focus within Amazon AI.","Principal Product Manager - Technical, Computer Vision",Seattle, WA
Amazon Services LLC,"Hands-on experience with machine learning, deep learning or related field.You will work with Applied Scientists to build the video understanding systems and…","Senior Software Development Engineer - Deep Learning, Computer Vision, and Distributed Systems - Prime Video Compliance and Classification",Seattle, WA
red violet,"Degree in Computer Science, Machine Learning, Math, Statistics, Physics, or related field.Experience working with large data sets for data mining, analytics,…",Data Scientist,Seattle, WA
Abstract Tokenization,"Experience creating and using advanced machine learning algorithms and techniques- simulation, scenario analysis, modeling, clustering, decision tree learning,…",Data Scientist,Seattle, WA
Solarity Credit Union,"If you are an individual with a disability and require a reasonable accommodation to complete any part of the application process, or are limited in the ability…",Senior Data Analyst,Yakima, WA
Tredence Inc.,"Our capabilities range from Data Visualization, Data Management to Advanced analytics, Big Data and Machine Learning.SQL - Advanced HIVE SQL (incl.",Data Scientist / Data Analytics,Seattle, WA
Porch,"You should have extensive experience with data mining, statistical modeling, and machine learning techniques.To join our Data Science team.",Senior Data Scientist,Seattle, WA
Tesla,We are looking for a Sr Data Scientist to help develop digital marketing solutions for us.You should be strong in developing Data Algorithms as well as data…,Data Scientist/Machine Learning Engineer,Seattle, WA
Amazon Services LLC,"Hands-on experience with machine learning, deep learning or related field.You will work with Applied Scientists to build the video understanding systems and…","Senior Software Development Engineer - Deep Learning, Computer Vision, and Distributed Systems - Prime Video Compliance and Classification",Seattle, WA
Inviso Corporation,Able to work on an 18 month contract at Microsoft (which means someone who wasn’t on a managed service / outsourced project at MS).,Sr Data Analyst – 18 Month Microsoft Contract,Bellevue, WA
Porch,"Manage a team of data scientists, potentially machine learning engineers as well, providing technical direction and mentorship.To lead our Data Science team.",Lead Data Scientist,Seattle, WA
Allstate,Utilizes effective project planning techniques to break down moderately complex projects into tasks and ensure deadlines are kept.And you’ll have fun doing it.,Senior Data Scientist - Experimental Design,Bothell, WA
Indeed,The base salary range below represents the low and high end of the Indeed salary range for this position.You will build and implement machine learning models…,Senior Data Scientist,Seattle, WA
Jobot,"Our ideal candidate will come from an industrial Manufacturing environment, have experience with Process Control, Machine Learning, modeling, automation, and…",Data Scientist,Spokane, WA
eXcell,"We are looking for seasoned engineers with strong passion for customer focused solutions, insight and industry knowledge, and technical expertise who can…",Database Engineer / Data Scientist,Redmond, WA
Law Dawgs,"Implement, support and report on data privacy operational compliance requirements – e.g. Data privacy impact assessment process, data subject access review…",In-House Data Privacy Counsel,Seattle, WA
Nestle USA,Intermediate understanding of the R language.Design and development of SQL scripts and queries to implement ETL processes to create “clean” data sources for…,Sr. Customer Data Analyst,Seattle, WA
Mphasis,"Experience with common data science toolkits, such as R, Weka, NumPy, MatLab, etc {{depending on specific project requirements}}.",Data Science Specialist USA,United States,
